intent_기본_도움말_문의	이용 관련 도움말 가르쳐줘				
intent_기본_도움말_문의	이용 도움말				
intent_기본_도움말_문의	이용 도움말 있어요?				
intent_기본_도움말_문의	이용 도움말 좀 안내해 봐				
intent_기본_도움말_문의	이용 도움말 표시				
intent_기본_도움말_문의	이용 방법 도움말				
intent_기본_도움말_문의	이용 방법 도움말 알려줘				
intent_기본_도움말_문의	이용할 수 있는 명령어 목록				
intent_기본_도움말_문의	이용할 수 있는 명령어들				
intent_기본_도움말_문의	인식 가능한 명령어 보기				
intent_기본_도움말_문의	인식 명령어 목록				
intent_기본_도움말_문의	인식되는 명령어				
intent_기본_도움말_문의	인식되는 명령어 리스트 좀				
intent_기본_도움말_문의	인식하는 명령어 뭐 있어?				
intent_기본_도움말_문의	지원 명령어 리스트				
intent_기본_도움말_문의	지원 명령어 목록 보기				
intent_기본_도움말_문의	지원 명령어 보기				
intent_기본_도움말_문의	지원되는 명령어				
intent_기본_도움말_문의	지원되는 명령어 리스트 보여줘				
intent_기본_도움말_문의	지원되는 명령어 좀 알려주세요				
intent_기본_도움말_문의	지원되는 명령어 표시				
intent_기본_도움말_문의	지원하는 명령어 리스트				
intent_기본_도움말_문의	지원하는 명령어 목록				
intent_기본_도움말_문의	지원하는 명령어 알려줘				
intent_기본_도움말_문의	채팅 도움말				
intent_기본_도움말_문의	채팅 도움말 보기				
intent_기본_도움말_문의	채팅 도움말 있나?				
intent_기본_도움말_문의	채팅 명령어 뭐가 있는지				
intent_기본_도움말_문의	채팅 명령어 보기				
intent_기본_도움말_문의	채팅 명령어 알려줘				
intent_기본_도움말_문의	챗봇 도움말				
intent_기본_도움말_문의	챗봇 사용법				
intent_기본_도움말_문의	챗봇 상담 도움말				
intent_기본_도움말_문의	챗봇 상담 도움말 좀 보자				
intent_기본_도움말_문의	챗봇 상담 사용법				
intent_기본_도움말_문의	챗봇 상담 사용법 알려줘				
intent_기본_도움말_문의	혹시 사용 도움말 있나요?				
intent_기본_도움말_문의	혹시 사용법 도움말 볼 수 있어?				
intent_기본_도움말_문의	혹시 이용 도움말 있어요?				
intent_데이터선물하기_도움말_문의	데이터 보내기 사용법	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내기 사용법 보여 주세요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내기 사용법 보여줄 수 있는지요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내기 사용법 보여줄 수 있어?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내기 사용법 알고 싶어요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내기 사용법 알고 싶은데요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내기 사용법 알려주라	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내기 사용법 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내기 사용법 알려줬으면 해	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내기 사용법 좀 보여줘요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내기 사용법이 알고 싶어요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내는 거 도움말 보여줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내는 거 도움말 부탁해	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내는 거 도움말 좀	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내는 거 도움말 주세요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내는 거 도움말 줄 수 있을까?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내는 거 도움말 줬으면 좋겠어	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내려는데 도움말 줄래?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내려는데 도움말 필요해	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내려는데 명령어 알 수 있을까요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내려는데 명령어 알려 주세요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내려는데 명령어 좀 보여줘요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내려는데 명령어 좀 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내려는데 명령어 좀 줘봐	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내주기 사용법 알 수 있을까?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내주기 사용법 알고 싶어요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내주기 사용법 알려줬으면 해	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내주기 사용법 좀	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내주기 사용법 좀 알려줘요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내주기 사용법을 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내주기 사용법이 어떻게 돼?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내주려는데 도움말 보자	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내주려는데 도움말 볼 수 있을까?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내주려는데 도움말 부탁해	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내주려는데 도움말 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내주려는데 도움말 좀 보여줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내주려는데 명령어 뭐예요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내주려는데 명령어 보여 주세요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 보내주려는데 명령어 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 도와주는 명령어 알려 주세요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 도움말 좀 보여줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 명령어	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 명령어 안내해 줘요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 명령어 알려주기	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 명령어 알려줄 것	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 명령어 알려줄 수 있나요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 방법 도움말 부탁해	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 사용법 궁금한데 알려줄래?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 사용법 부탁해요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 사용법 안내해주세요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 사용법 알려주면 좋겠다	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 사용법 알려줄래?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 사용법 알려줬으면 해	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 사용법 좀 알려주라	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 사용법 좀 알려주세요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 사용법 좀 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 사용법 좀 주라	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 원하는데 사용법 알려 줘요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물 원하는데요 사용법 알려줄 수 있어요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하게 도움말 보여줬으면 좋겠다	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하게 도움말 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하게 도움말이 필요해요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하게 명령어 좀 알려 주세요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하고 싶은데 사용법 알려줄 수 잇을까?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하고 싶은데 사용법 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하고 싶은데 사용법 원해요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 관련 도움말	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 관련한 도움말 좀	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 도움말 보여줄래?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 도움말 보여줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 도움말 알려 주세요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 도움말 좀 보여줘요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 도움말 좀 부탁해	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 도움말 좀 알려 주실 수 있을까요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 도움말 좀 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 도움말 좀 주라	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 도움말 좀 줘 봐	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 도움말 혹시 있나요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 도움말 확인 좀 해줘요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 명령어 보여주면 안돼?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 명령어 보여주면 좋겠어	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 명령어 보여주면 좋을텐데	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 명령어 보여줬으면 해	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 명령어 알고 싶어	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 명령어 좀 보여 주라	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 사용법 안내 부탁해	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 사용법 알려 줬으면 해요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 사용법 알려줄 수 있어?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 사용법 알려줄 수 있을까?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 사용법 알려줄래요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 사용법 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 사용법 알려줘요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 사용법 알려줬으면 좋겠어	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 사용법 좀 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 사용법이 어떻게 되나요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 서비스 관련 사용법	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 서비스 사용법 궁금한데요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 서비스 사용법 궁금해서요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 서비스 사용법 보여주세요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 서비스 사용법 알려 주시죠	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 서비스 사용법 알려줄 수 있어?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 서비스 사용법 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하기 서비스 사용법 있으면 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하는 데 사용법이 필요합니다	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하려는데 도움말 좀	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하려는데 도움말 좀 볼 수 있을까요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하려는데 도움말 좀 볼게요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하려는데 명령어 뭔지 보여줘요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하려는데 명령어 뭔지 알려 주세요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하려는데 명령어 뭘까요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물하려는데 사용법 알려줬으면 좋겠어	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물할 수 있게 하는 명령어는?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물할 수 있는 명령어 알려줄래요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물할 수 있는 명령어 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 선물할 수 있도록 하는 명령어 좀 보여줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주고 싶은데 도움말 보게 해줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주고 싶은데 도움말 보고 싶어요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주고 싶은데 도움말 부탁드려요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주고 싶은데 도움말 부탁해	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주고 싶은데 도움말 좀 보겠습니다	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주고 싶은데 도움말 좀 보자	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주고 싶은데 도움말 좀 볼 수 있을까요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주고 싶은데 명령어 뭐야?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주고 싶은데 명령어 뭔지 보여줘요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주고 싶은데 명령어 뭔지 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주고 싶은데 명령어 뭘까요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주고 싶은데 명령어 좀 보여줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 가르쳐 주세요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 가르쳐주라	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 가르쳐줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 가르쳐줬으면 해요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 뭐예요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 뭐지?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 뭔지 궁금하네	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 보여줄 수 있어요?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 보여줘요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 알고 싶어	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 알고 싶은데요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 알려주라	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 알려줄 수 있어?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 알려줬으면 해	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 있어?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 좀 가르쳐줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법 좀 보여줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법을 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법이 뭘까?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터 주기 사용법이 어떻게 되니?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터를 선물할 수 있는 도움말 좀	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터를 선물할 수 있는 도움말 주세요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터를 선물할 수 있는 도움말은?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터를 선물할 수 있는 도움말이 뭐지?	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터를 선물할 수 있는 명령어	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터를 선물할 수 있는 명령어 부탁드려요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터를 선물할 수 있는 명령어 부탁해요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터를 선물할 수 있는 명령어 알려줘	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터를 선물할 수 있는 명령어 좀	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터를 선물할 수 있는 명령어 좀 주세요	데이터	Data		
intent_데이터선물하기_도움말_문의	데이터를 선물할 수 있는 명령어가 뭐가 있어?	데이터	Data		
intent_로밍_도움말_문의	T 로밍 사용 도움말 좀	T 로밍	Roaming		
intent_로밍_도움말_문의	T로밍 사용 관련된 도움말	T로밍	Roaming		
intent_로밍_도움말_문의	T로밍 사용 방법 도움말 좀	T로밍	Roaming		
intent_로밍_도움말_문의	T로밍 사용에 관한 도움말	T로밍	Roaming		
intent_로밍_도움말_문의	T로밍 이용에 관련한 도움말 좀 볼래	T로밍	Roaming		
intent_로밍_도움말_문의	T로밍 이용에 대한 도움말 보기	T로밍	Roaming		
intent_로밍_도움말_문의	국외 로밍 관련 도움말	로밍	Roaming		
intent_로밍_도움말_문의	국외 로밍 사용 관련 도움말 표시	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련 도움말	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련 도움말 보고 싶어요	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련 도움말 보는 곳	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련 도움말 보여줄래요?	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련 도움말 보여줘	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련 도움말 알아보기	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련 도움말 어디있어?	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련 도움말 좀 봅시다	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련 도움말 혹시 있니?	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련 명령어 뭐 있어?	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련 명령어 보기	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련 사용 도움말	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련 사용법	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련된 도움말 보기	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련된 도움말 보여주세요	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련된 도움말 있나요?	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련된 명령어 뭐뭐 있어요?	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련한 도움말	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련한 사용법	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련해 도움말 좀 주실 수 있나요?	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련해 지원되는 명령어	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련해서 도움말 있을까요?	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관련해서 도움말 좀 주실래요?	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관한 명령어 리스트	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관해서 도움말 좀 줘	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관해서 명령어 뭐 쓸 수 있니?	로밍	Roaming		
intent_로밍_도움말_문의	로밍 관해서 참고할 도움말 있을까?	로밍	Roaming		
intent_로밍_도움말_문의	로밍 기능 관련 도움말	로밍	Roaming		
intent_로밍_도움말_문의	로밍 기능에 관한 도움말	로밍	Roaming		
intent_로밍_도움말_문의	로밍 도움말	로밍	Roaming		
