intent_T로밍_음성수발신차단_가입	로밍 수발신 차단 부가서비스 가입해 줘	로밍 수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 수발신 차단 서비스 가입하게 도와주세요	로밍 수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 수발신 차단 서비스 가입하게 도와줘	로밍 수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 수발신 차단 서비스 가입하게 도와줘요	로밍 수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 수발신 차단 서비스 가입하는 것 좀 알 수 있을까?	로밍 수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 수발신 차단 서비스 가입하는 것 좀 알려줄래?	로밍 수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 수발신 차단 서비스 가입하는 것 좀 알아보고 싶어요	로밍 수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 수발신 차단 서비스 가입하는 것 좀 알아보려고 해요	로밍 수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 시 음성 수발신 차단하면 어떻게 되는 건가요?								
intent_T로밍_음성수발신차단_가입	로밍 음성 차단 부탁합니다								
intent_T로밍_음성수발신차단_가입	로밍 음성 차단해주세요								
intent_T로밍_음성수발신차단_가입	로밍 음성차단 서비스 가입하게 도와주라	로밍 음성차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 음성차단 서비스 가입하게 도와주면 좋겠는데	로밍 음성차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 음성차단 서비스 가입하게 도와주세요	로밍 음성차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 음성차단 서비스 가입하게 도와줄 수 있어?	로밍 음성차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 음성차단 서비스 가입하게 도와줄 수 있을까?	로밍 음성차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 음성차단 서비스 가입하게 안내 부탁해	로밍 음성차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 음성차단 서비스 가입하게 안내 좀	로밍 음성차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 음성차단 서비스 가입하게 안내해줄 수 있니?	로밍 음성차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 음성차단 서비스 가입하게 안내해줘	로밍 음성차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 음성통화 차단 서비스 신청해주세요.	로밍 음성통화 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	로밍 중 수신되는 전화 차단해주는 서비스 알려줘								
intent_T로밍_음성수발신차단_가입	로밍 중 음성 송수신 차단								
intent_T로밍_음성수발신차단_가입	로밍 중 음성 송수신 차단해								
intent_T로밍_음성수발신차단_가입	로밍 중 음성 송수신 차단해 줘								
intent_T로밍_음성수발신차단_가입	로밍 중 음성 수발신 모두 차단 부탁합니다								
intent_T로밍_음성수발신차단_가입	로밍 중 음성 수발신 완전 차단해주세요								
intent_T로밍_음성수발신차단_가입	로밍 중 음성 수신 발신 완전 차단 부탁합니다								
intent_T로밍_음성수발신차단_가입	로밍 중 음성 차단 어떻게 신청하나요?								
intent_T로밍_음성수발신차단_가입	로밍 중 음성 차단하는 부가서비스 신청 좀								
intent_T로밍_음성수발신차단_가입	로밍 중 음성 차단하려고요								
intent_T로밍_음성수발신차단_가입	로밍 중 음성 통화 안 되게 차단해								
intent_T로밍_음성수발신차단_가입	로밍 중 음성만 차단하는 방법								
intent_T로밍_음성수발신차단_가입	로밍 중 음성은 안 되게 설정해주세요								
intent_T로밍_음성수발신차단_가입	로밍 중 음성은 차단해놓으려고 하는데요								
intent_T로밍_음성수발신차단_가입	로밍 중 음성통화 송수신 막는 법								
intent_T로밍_음성수발신차단_가입	로밍 중 음성통화 송수신 안되게 하기								
intent_T로밍_음성수발신차단_가입	로밍 중 음성통화 송수신 차단해주세요								
intent_T로밍_음성수발신차단_가입	로밍 중 음성통화 아예 안 되게 설정하는 법								
intent_T로밍_음성수발신차단_가입	로밍 중 전화 수신 차단해주세요								
intent_T로밍_음성수발신차단_가입	로밍 중에 걸려오는 전화 차단 어떻게 하나요?								
intent_T로밍_음성수발신차단_가입	로밍 중에 오는 전화 차단하는 서비스								
intent_T로밍_음성수발신차단_가입	로밍 중에 음성 송수신 막아주세요								
intent_T로밍_음성수발신차단_가입	로밍 중에 음성 송수신 차단시키기								
intent_T로밍_음성수발신차단_가입	로밍 중에 음성 차단하면 통화 안 되는 건가요?								
intent_T로밍_음성수발신차단_가입	로밍 중에 음성만 차단시키려고요								
intent_T로밍_음성수발신차단_가입	로밍 중에 전화 오는 거 막으려고 하는데요								
intent_T로밍_음성수발신차단_가입	로밍 중에 전화 오는거 차단하는 서비스 신청할 수 있나?								
intent_T로밍_음성수발신차단_가입	로밍 중에 전화 오는거 차단하는 서비스 있나요?								
intent_T로밍_음성수발신차단_가입	로밍 중에 전화 오는거 차단하는 서비스도 있어?								
intent_T로밍_음성수발신차단_가입	로밍 중에 전화 오는거 차단하는 서비스에 가입하려고요								
intent_T로밍_음성수발신차단_가입	로밍이용할 때, 음성수발신 차단해주세요.								
intent_T로밍_음성수발신차단_가입	로밍하는 동안 수발신 차단 설정하기								
intent_T로밍_음성수발신차단_가입	로밍하는 동안 수발신 차단 설정해 줘								
intent_T로밍_음성수발신차단_가입	로밍하는 동안 수발신 차단 설정해라								
intent_T로밍_음성수발신차단_가입	로밍하는 동안 음성통화 못 사용하게 설정								
intent_T로밍_음성수발신차단_가입	로밍하는 동안 음성통화 완전 못 쓰게 차단하기								
intent_T로밍_음성수발신차단_가입	로밍하는 동안 전화 수신 발신 차단 부탁합니다								
intent_T로밍_음성수발신차단_가입	로밍하는 동안 통화 송수신 차단하는 방법								
intent_T로밍_음성수발신차단_가입	로밍하는 동안 통화 수발신 안되게 해주세요								
intent_T로밍_음성수발신차단_가입	로밍하는 동안에 통화 송수신 차단시키는 부가서비스								
intent_T로밍_음성수발신차단_가입	로밍하는 동안에 통화 송수신만 차단할 수 있죠?								
intent_T로밍_음성수발신차단_가입	로밍할 때 통화 수발신은 차단해주세요								
intent_T로밍_음성수발신차단_가입	르완다에 갈 건데 T로밍 음성수발신차단 신청해도 되냐	T로밍 음성수발신차단	VoiceCall_Block	르완다	Country				
intent_T로밍_음성수발신차단_가입	말레이시아 여행 관련해서 음성 통화 차단 어떻게 하는 건가요?	말레이시아	Country						
intent_T로밍_음성수발신차단_가입	몽골에 갈 건데 T로밍 음성수발신차단 신청할 수 있어?	T로밍 음성수발신차단	VoiceCall_Block	몽골	Country				
intent_T로밍_음성수발신차단_가입	뭄바이에 갈 거라서 T로밍 음성수발신차단 가입하려고 해요	T로밍 음성수발신차단	VoiceCall_Block	뭄바이	City				
intent_T로밍_음성수발신차단_가입	미국 여행 시 통화 로밍 아예 안 되도록 설정할 수 있나요?	미국	Country						
intent_T로밍_음성수발신차단_가입	미국에서 음성통화 차단하고 싶은데요	미국	Country						
intent_T로밍_음성수발신차단_가입	미국이라 T로밍 음성수발신차단 신청하려고	T로밍 음성수발신차단	VoiceCall_Block	미국	Country				
intent_T로밍_음성수발신차단_가입	방비엔으로 출장가야 해서 미리 T로밍 음성수발신차단 가입신청 좀 하려고 해	T로밍 음성수발신차단	VoiceCall_Block	방비엔	City				
intent_T로밍_음성수발신차단_가입	베를린 로밍 중입니다 음성 차단 신청 좀요	베를린	City						
intent_T로밍_음성수발신차단_가입	베트남 다낭 내일 가는데 음성 로밍 차단할 수 있을까요	베트남	Country						
intent_T로밍_음성수발신차단_가입	베트남 하노이 여행가는데요 음성 로밍 꼭 차단해주세요	베트남	Country	하노이	City				
intent_T로밍_음성수발신차단_가입	베트남에 갈 예정인데 T로밍 음성수발신차단 신청하게 해 줘요	T로밍 음성수발신차단	VoiceCall_Block	베트남	Country				
intent_T로밍_음성수발신차단_가입	베트남에서 로밍할 때 음성은 차단시키고 싶어서 문의드려요	베트남	Country						
intent_T로밍_음성수발신차단_가입	북경 여행 시 음성 로밍 안되게 하는 법 있는지 알려 줘	북경	City						
intent_T로밍_음성수발신차단_가입	북경 여행 중에 음성 로밍 안되게 하는 법 있을까요?	북경	City						
intent_T로밍_음성수발신차단_가입	사이판 여행할 때 음성 로밍 차단하고 싶은데요	사이판	Country						
intent_T로밍_음성수발신차단_가입	세부로 여행을 가는데 통화는 안되게 차단해주세요	세부	City						
intent_T로밍_음성수발신차단_가입	스위스에 갈 거라서 T로밍 음성수발신차단 가입하려고 합니다	T로밍 음성수발신차단	VoiceCall_Block	스위스	Country				
intent_T로밍_음성수발신차단_가입	스페인 여행 가는데 현지 도착 후 통화 로밍 차단 설정 가능한지	스페인	Country						
intent_T로밍_음성수발신차단_가입	스페인인데 T로밍 음성수발신차단 가입하고 싶어	T로밍 음성수발신차단	VoiceCall_Block	스페인	Country				
intent_T로밍_음성수발신차단_가입	싱가포르 와 있는데 음성 로밍 차단 지금도 가능해요?	싱가포르	Country						
intent_T로밍_음성수발신차단_가입	외국에서 전화통화 막는 서비스 사용하고 싶은데요.								
intent_T로밍_음성수발신차단_가입	유럽 여행 중에 모든 통화는 차단시켜 줘	유럽	Continent						
intent_T로밍_음성수발신차단_가입	유럽 여행 중에 오는 통화는 차단시켜 주세요	유럽	Continent						
intent_T로밍_음성수발신차단_가입	유럽으로 출장가야 해서 미리 T로밍 음성수발신차단 가입신청 좀 해두려고 해요	T로밍 음성수발신차단	VoiceCall_Block	유럽	Continent				
intent_T로밍_음성수발신차단_가입	음성 로밍 안 되게 꼭 차단해주세요								
intent_T로밍_음성수발신차단_가입	음성 로밍 차단 미리 좀 해 놓으려고요								
intent_T로밍_음성수발신차단_가입	음성 로밍 차단 부가서비스 가입	음성 로밍 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성 로밍 차단 부가서비스 가입 어떻게 해요?	음성 로밍 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성 로밍 차단 부가서비스 가입시켜줘	음성 로밍 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성 로밍 차단 부가서비스 신청은 어디서 하나요?	음성 로밍 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성 로밍 차단 서비스 덴마크 도착해서 신청 가능한가요?	덴마크	Country						
intent_T로밍_음성수발신차단_가입	음성 로밍 차단 신청 어떻게 해요?								
intent_T로밍_음성수발신차단_가입	음성 로밍 차단하는 방법 보여 줘								
intent_T로밍_음성수발신차단_가입	음성 로밍 차단하는 방법 알려 줘								
intent_T로밍_음성수발신차단_가입	음성 로밍 차단하면 어떻게 돼요?								
intent_T로밍_음성수발신차단_가입	음성 로밍 차단한 상태로 출국하려는데 어쩌지								
intent_T로밍_음성수발신차단_가입	음성 로밍만 차단하는 법								
intent_T로밍_음성수발신차단_가입	음성 로밍을 차단하고 출국해야하는데요								
intent_T로밍_음성수발신차단_가입	음성로밍 차단하고 여행가려고요								
intent_T로밍_음성수발신차단_가입	음성로밍차단 신청하기								
intent_T로밍_음성수발신차단_가입	음성로밍차단 신청합니다								
intent_T로밍_음성수발신차단_가입	음성로밍차단 신청해 주세요								
intent_T로밍_음성수발신차단_가입	음성수발신 차단 서비스 신청하고 싶습니다	음성수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성수발신 차단 서비스 신청하고 싶어	음성수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성수발신 차단 서비스 신청하고 싶으면 어떻게 해야 되냐	음성수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성수발신 차단 서비스 신청하고 싶은데 어떻게 하니	음성수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성수발신 차단 서비스 신청하고 싶은데 어떻게 해야 될지 모르겠어	음성수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성수발신 차단 서비스 신청하려면 어떻게 하냐	음성수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성수발신 차단 서비스 신청해요	음성수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성수발신 차단 서비스에 가입하는거 가르쳐줘	음성수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성수발신 차단 서비스에 가입하는거 알려주세요	음성수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성수발신 차단 서비스에 가입하는거 알려줄래?	음성수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성수발신 차단 서비스에 가입하는거 알려줘	음성수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성수발신 차단 서비스에 가입하는거 어떻게 하는지 궁금해	음성수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성수발신 차단 서비스에 가입하는거 어떻게 하는지 궁금해요	음성수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	음성수발신 차단 서비스에 가입하려고요	음성수발신 차단	VoiceCall_Block						
intent_T로밍_음성수발신차단_가입	이번에 말리에 갈 건데 T로밍 음성수발신차단 신청할 수 있니	T로밍 음성수발신차단	VoiceCall_Block	말리	Country				
intent_T로밍_음성수발신차단_가입	이번에 호주 갈 거라 T로밍 음성수발신차단 신청하고 싶은데요	T로밍 음성수발신차단	VoiceCall_Block	호주	Country				
intent_T로밍_음성수발신차단_가입	이집트 가는데 음성 수발신 차단 서비스 설명 좀	이집트	Country						
intent_T로밍_음성수발신차단_가입	이탈리아 로마 출장 중 전화 송수신 차단하려면 어떻게 하죠	이탈리아	Country	로마	City				
intent_T로밍_음성수발신차단_가입	이탈리아에 갈 거라서 T로밍 음성수발신차단 가입하고 싶어요	T로밍 음성수발신차단	VoiceCall_Block	이탈리아	Country				
intent_T로밍_음성수발신차단_가입	일본 가는데 음성 로밍 차단해야 하는데 어떻게 하나요?	일본	Country						
intent_T로밍_음성수발신차단_가입	일본 교토랑 오사카 방문 에정인데 음성 로밍 안되게 차단해주세요	일본	Country	교토	City	오사카	City		
intent_T로밍_음성수발신차단_가입	일본 로밍이요 음성차단 부가서비스 가입하려고요	일본	Country						
intent_T로밍_음성수발신차단_가입	일본 여행 갈 때 핸드폰 통화 어떻게 차단하나요?	일본	Country						
intent_T로밍_음성수발신차단_가입	일본 여행 시 음성 차단 신청하면 어떻게 되나요?	일본	Country						
intent_T로밍_음성수발신차단_가입	일본 여행 중인데 음성 로밍은 차단해주세요	일본	Country						
intent_T로밍_음성수발신차단_가입	일본 오사카 로밍인데 음성은 안 되게 해 줄 수 있어?	일본	Country	오사카	City				
intent_T로밍_음성수발신차단_가입	일본 오사카 음성통화 차단해놓고 여행하려고 해요	일본	Country	오사카	City				
intent_T로밍_음성수발신차단_가입	일본인데 T로밍 음성수발신차단 신청하는 거 되냐?	T로밍 음성수발신차단	VoiceCall_Block	일본	Country				
intent_T로밍_음성수발신차단_가입	저 바레인에 갈 건데 T로밍 음성수발신차단 신청할 수 있는 건가요?	T로밍 음성수발신차단	VoiceCall_Block	바레인	Country				
intent_T로밍_음성수발신차단_가입	제가 곧 마이애미에 갈 예정이라 T로밍 음성수발신차단 신청 좀 해 두고 싶어요	T로밍 음성수발신차단	VoiceCall_Block	마이애미	City				
intent_T로밍_음성수발신차단_가입	제가 대만 여행을 가는데 음성 차단 좀 도와주세요	대만	Country						
intent_T로밍_음성수발신차단_가입	제가 음성 로밍 완전 차단하고 싶어서요								
intent_T로밍_음성수발신차단_가입	제가 홍콩 여행을 가는데 음성로밍 차단 어떻게 하나요?	홍콩	Country						
intent_T로밍_음성수발신차단_가입	중국 베이징으로 연수를 가는데 음성 로밍 차단해놓고 가려고요	중국	Country	베이징	City				
intent_T로밍_음성수발신차단_가입	중국 상하이 출장가는데요 음성 로밍은 차단시켜 주세요	중국	Country	상하이	City				
intent_T로밍_음성수발신차단_가입	중국 연변 여행 시 통화 로밍 못 쓰게 차단하기	중국	Country	연변	City				
intent_T로밍_음성수발신차단_가입	중국 청도 출장 갈 때 음성 로밍을 전부 차단하고 갈건데요	중국	Country	청도	City				
intent_T로밍_음성수발신차단_가입	중국에 가서 통화 안되게 차단하는 부가서비스 가입하고 싶어요	중국	Country						
intent_T로밍_음성수발신차단_가입	중국에 갈 건데 T로밍 음성수발신차단 신청할 수 있나요?	T로밍 음성수발신차단	VoiceCall_Block	중국	Country				
intent_T로밍_음성수발신차단_가입	지금 미국 이미 와 있는데 음성 로밍 차단할 수 있어?	미국	Country						
intent_T로밍_음성수발신차단_가입	지금 태국 방콕인데요 음성 로밍 차단하려면 어디서 해야 돼요?	태국	Country	방콕	City				
intent_T로밍_음성수발신차단_가입	지금 프랑스 파리인데요 여기서 음성 로밍 차단시킬 수 있나요?	프랑스	Country	파리	City				
intent_T로밍_음성수발신차단_가입	카오락 여행할려고 하는데 현지 도착해서 음성 로밍 차단할 수 있나요?	카오락	City						
intent_T로밍_음성수발신차단_가입	캄보디아 여행을 가게 되서 음성로밍차단 신청하려고 하는데요	캄보디아	Country						
intent_T로밍_음성수발신차단_가입	캐나다 몬트리올 도착해서 음성 로밍 차단 가능한가요?	캐나다	Country	몬트리올	City				
intent_T로밍_음성수발신차단_가입	캐나다 밴쿠버 여행 전에 음성 로밍 차단 해두고 가려는데요	캐나다	Country	밴쿠버	City				
intent_T로밍_음성수발신차단_가입	캐나다 여행을 가는데 음성 로밍 피하려면?	캐나다	Country						
intent_T로밍_음성수발신차단_가입	코타키나 발루 로밍 중인데요 전화 수신 차단해주세요	코타키나 발루	City						
intent_T로밍_음성수발신차단_가입	코타키나발루 여행가는데 음성 수발신차단 이거 뭔가요?	코타키나발루	City						
intent_T로밍_음성수발신차단_가입	크로아티아로 여행가야 해서 미리 T로밍 음성수발신차단 가입신청 좀 하려고 해요	T로밍 음성수발신차단	VoiceCall_Block	크로아티아	Country				
intent_T로밍_음성수발신차단_가입	타이베이 있는 동안 걸려오는 전화 차단하기	타이베이	City						
intent_T로밍_음성수발신차단_가입	타이베이 있는 동안 걸려오는 전화 차단해 줘	타이베이	City						
intent_T로밍_음성수발신차단_가입	타이베이 있는 동안 걸려오는 전화는 전부 차단해 주세요	타이베이	City						
